일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2019/12/30","2197.67","-6.54","-0.30","2202.62","2208.04","2195.65","416403484","4113597620249","1475909365805673"
"2019/12/27","2204.21","6.28","0.29","2183.70","2215.55","2177.40","490167721","5429665474516","1480287930817891"
"2019/12/26","2197.93","7.85","0.36","2192.22","2198.01","2183.90","571309392","4795109701596","1477949500778766"
"2019/12/24","2190.08","-13.63","-0.62","2206.23","2206.23","2187.58","569967811","4756454527367","1472110435243032"
"2019/12/23","2203.71","-0.47","-0.02","2208.22","2209.20","2196.43","502034303","4734276390048","1480981911312646"
"2019/12/20","2204.18","7.62","0.35","2205.57","2206.82","2194.80","646682877","5020842974443","1481266967974889"
"2019/12/19","2196.56","1.80","0.08","2199.42","2204.73","2186.59","643143837","5262211883061","1476809948465847"
"2019/12/18","2194.76","-0.92","-0.04","2194.92","2204.04","2187.32","591106012","5519070176261","1476402879307537"
"2019/12/17","2195.68","27.53","1.27","2179.40","2196.01","2171.09","599534417","6380891091394","1476694264006596"
"2019/12/16","2168.15","-2.10","-0.10","2168.05","2175.01","2166.29","377053514","4561208146256","1457529847044934"
"2019/12/13","2170.25","32.90","1.54","2164.63","2170.25","2159.45","540027181","6253215577014","1458776009201296"
"2019/12/12","2137.35","31.73","1.51","2120.13","2138.93","2120.13","584636816","8339490220448","1436302523894557"
"2019/12/11","2105.62","7.62","0.36","2098.28","2109.22","2092.48","668731150","4837220508223","1414435813888684"
"2019/12/10","2098.00","9.35","0.45","2081.22","2100.48","2080.16","500064261","4172974520829","1409366036607606"
"2019/12/09","2088.65","6.80","0.33","2091.94","2093.81","2084.31","393126953","3982512343332","1403184168535184"
"2019/12/06","2081.85","21.11","1.02","2072.44","2084.44","2070.17","440188497","4215044189346","1398777599963871"
"2019/12/05","2060.74","-8.15","-0.39","2078.31","2084.29","2053.56","472188080","4625010545391","1384402799834103"
"2019/12/04","2068.89","-15.18","-0.73","2070.84","2072.91","2057.45","347002806","5085778612114","1389618755691825"
"2019/12/03","2084.07","-7.85","-0.38","2075.02","2085.71","2066.60","450039650","4709539668026","1399615357936707"
"2019/12/02","2091.92","3.96","0.19","2097.55","2103.87","2088.92","385343942","4515836173554","1404938498708406"
"2019/11/29","2087.96","-30.64","-1.45","2125.53","2125.53","2085.10","433260994","5100926942073","1401938201845642"
"2019/11/28","2118.60","-9.25","-0.43","2116.93","2127.75","2116.58","335227079","4483257318044","1422661068375641"
"2019/11/27","2127.85","6.50","0.31","2134.47","2136.30","2118.07","367796130","4318299988619","1429134190596897"
"2019/11/26","2121.35","-2.15","-0.10","2129.27","2139.64","2120.85","532600500","7636050752641","1424956839467106"
"2019/11/25","2123.50","21.54","1.02","2117.14","2130.04","2116.07","397676380","4288509009551","1426007086550473"
"2019/11/22","2101.96","5.36","0.26","2098.89","2106.42","2093.99","519852004","4310267738915","1411508256467062"
"2019/11/21","2096.60","-28.72","-1.35","2123.65","2125.36","2088.19","579554927","5437430115891","1407600550876970"
"2019/11/20","2125.32","-27.92","-1.30","2140.06","2145.97","2123.80","581056092","5583376749873","1427359928536582"
"2019/11/19","2153.24","-7.45","-0.34","2151.04","2154.41","2137.01","826885342","5605578491223","1446140184452898"
"2019/11/18","2160.69","-1.49","-0.07","2161.89","2165.89","2151.97","489233053","4450920014374","1450349808632151"
"2019/11/15","2162.18","22.95","1.07","2137.96","2165.02","2135.26","556246041","5694837187629","1451470351501471"
"2019/11/14","2139.23","16.78","0.79","2127.54","2139.23","2121.32","521109826","6080226339496","1435960435240916"
"2019/11/13","2122.45","-18.47","-0.86","2132.48","2133.37","2118.67","664365647","5376790550529","1425460703380136"
"2019/11/12","2140.92","16.83","0.79","2131.26","2140.94","2121.80","610428626","5743924329266","1436296710316202"
"2019/11/11","2124.09","-13.14","-0.61","2139.07","2139.07","2119.07","617265604","5346845749690","1425038219436537"
"2019/11/08","2137.23","-7.06","-0.33","2154.18","2155.94","2133.75","574127089","5969290119249","1433704068497244"
"2019/11/07","2144.29","0.14","0.01","2141.05","2147.01","2135.45","425662849","5134908306978","1439008868618916"
"2019/11/06","2144.15","1.51","0.07","2142.69","2156.23","2138.83","410084729","5680104712316","1439014571334566"
"2019/11/05","2142.64","12.40","0.58","2133.66","2143.12","2128.70","400643651","5181344024819","1437952192468307"
"2019/11/04","2130.24","30.04","1.43","2111.32","2130.83","2111.32","476256619","5636693373532","1429190862087146"
"2019/11/01","2100.20","16.72","0.80","2084.79","2100.42","2081.53","418314118","4599472628630","1408824195271186"
"2019/10/31","2083.48","3.21","0.15","2089.22","2103.71","2083.48","461322641","5777340831340","1397134899920708"
"2019/10/30","2080.27","-12.42","-0.59","2093.51","2093.51","2075.54","415551707","5051507872111","1395052464655768"
"2019/10/29","2092.69","-0.91","-0.04","2103.92","2105.17","2088.04","357662332","4067889827188","1400636741907645"
"2019/10/28","2093.60","5.71","0.27","2096.67","2104.39","2089.76","269233762","3853804704594","1401486782733967"
"2019/10/25","2087.89","2.23","0.11","2091.16","2091.24","2079.30","348686136","4429328925874","1397792837886505"
"2019/10/24","2085.66","5.04","0.24","2089.85","2089.85","2067.90","367717362","5208814264302","1396059213375811"
"2019/10/23","2080.62","-8.24","-0.39","2086.81","2088.25","2074.88","429453295","5110883572829","1392517281127201"
"2019/10/22","2088.86","24.02","1.16","2076.29","2093.81","2073.08","504063331","4811062528761","1398014600027705"
"2019/10/21","2064.84","4.15","0.20","2067.97","2067.97","2059.33","606108725","3598365529933","1381669311538777"
"2019/10/18","2060.69","-17.25","-0.83","2082.23","2088.54","2057.89","516687848","5429306546798","1378751961323373"
"2019/10/17","2077.94","-4.89","-0.23","2081.76","2087.15","2072.49","314177112","3484053994750","1390071921609544"
"2019/10/16","2082.83","14.66","0.71","2080.92","2090.01","2073.80","524545161","4463659000161","1393413064808508"
"2019/10/15","2068.17","0.77","0.04","2064.78","2073.21","2064.34","464533785","4138985920292","1383418736834437"
"2019/10/14","2067.40","22.79","1.11","2068.13","2075.10","2065.53","511215908","4579415090999","1382961056983902"
"2019/10/11","2044.61","16.46","0.81","2048.08","2053.94","2040.48","381147036","3790613421857","1367727113719942"
"2019/10/10","2028.15","-18.10","-0.88","2030.13","2040.88","2010.90","445846412","5612446184283","1356703391347914"
"2019/10/08","2046.25","24.52","1.21","2029.37","2046.81","2024.63","437517313","4256283543301","1368408579392448"
"2019/10/07","2021.73","1.04","0.05","2031.53","2034.94","2016.19","322184598","3412076289043","1351980508689979"
"2019/10/04","2020.69","-11.22","-0.55","2028.40","2039.43","2020.69","402940876","3963264425877","1351390760877189"
"2019/10/02","2031.91","-40.51","-1.95","2058.23","2058.23","2031.91","414460340","3933921932793","1358586984595908"
"2019/10/01","2072.42","9.37","0.45","2062.44","2077.48","2057.91","389336196","3869998424287","1385453397293141"
"2019/09/30","2063.05","13.12","0.64","2045.77","2064.99","2042.01","327625088","3709169292668","1379383990482194"
"2019/09/27","2049.93","-24.59","-1.19","2066.96","2066.96","2044.75","285943315","3489260824871","1370704841116332"
"2019/09/26","2074.52","1.13","0.05","2082.66","2087.33","2064.34","430577353","4656831355926","1387334938947795"
"2019/09/25","2073.39","-27.65","-1.32","2093.47","2095.27","2072.41","651551743","5181991511224","1386072581864125"
"2019/09/24","2101.04","9.34","0.45","2090.19","2101.63","2085.91","535771028","4406729259064","1404448758965775"
"2019/09/23","2091.70","0.18","0.01","2087.70","2095.54","2085.60","420948452","4095773985804","1398458459189431"
"2019/09/20","2091.52","11.17","0.54","2080.86","2092.37","2077.30","589919812","5401656950633","1398474981721940"
"2019/09/19","2080.35","9.62","0.46","2070.53","2089.81","2070.53","493037906","4796838356382","1390937570288631"
"2019/09/18","2070.73","8.40","0.41","2064.42","2075.63","2058.52","613147930","4849403756630","1382698755389613"
"2019/09/17","2062.33","0.11","0.01","2058.72","2066.33","2055.17","507995193","4572240815084","1376689373343846"
"2019/09/16","2062.22","13.02","0.64","2056.26","2062.22","2044.80","493516015","5676634123849","1376560744085651"
"2019/09/11","2049.20","17.12","0.84","2043.72","2050.80","2040.04","429075391","5997521226847","1368161366688447"
"2019/09/10","2032.08","12.53","0.62","2024.79","2034.28","2021.58","504390675","4458784974942","1356956832532173"
"2019/09/09","2019.55","10.42","0.52","2013.38","2029.80","2013.28","511821080","4401821569599","1348800307788299"
"2019/09/06","2009.13","4.38","0.22","2016.11","2017.20","2005.69","384440919","3667155354748","1341565099600064"
"2019/09/05","2004.75","16.22","0.82","1993.62","2015.39","1992.51","488067460","5556532181275","1338476907583737"
"2019/09/04","1988.53","22.84","1.16","1962.43","1988.53","1962.08","348722016","4133684498548","1326785677999283"
"2019/09/03","1965.69","-3.50","-0.18","1966.50","1976.37","1960.15","342077082","3916057996542","1311680052177079"
"2019/09/02","1969.19","1.40","0.07","1961.19","1973.25","1958.59","262154290","2924232192062","1314134426075348"
"2019/08/30","1967.79","34.38","1.78","1951.66","1971.21","1951.30","317733276","4371488503868","1313598665258278"
"2019/08/29","1933.41","-7.68","-0.40","1943.55","1947.15","1928.49","285103063","3709595768204","1290373159181341"
"2019/08/28","1941.09","16.49","0.86","1929.96","1943.62","1926.43","284344281","3288745364966","1295572074441471"
"2019/08/27","1924.60","8.29","0.43","1928.98","1937.42","1919.28","427042158","5037419815890","1284739456203263"
"2019/08/26","1916.31","-31.99","-1.64","1915.34","1924.49","1909.92","324853162","3751275939269","1278910758650452"
"2019/08/23","1948.30","-2.71","-0.14","1942.42","1953.85","1940.60","381086832","3498464866062","1299891726431822"
"2019/08/22","1951.01","-13.64","-0.69","1966.60","1967.96","1951.01","435564555","4095130339760","1301909073653730"
"2019/08/21","1964.65","4.40","0.22","1954.57","1971.12","1954.47","391567810","3821800903409","1310906717019207"
"2019/08/20","1960.25","20.35","1.05","1942.99","1964.16","1937.53","463604646","4130252993012","1308076037423150"
"2019/08/19","1939.90","12.73","0.66","1936.64","1943.09","1931.44","481022288","3771542443910","1294140224486057"
"2019/08/16","1927.17","-11.20","-0.58","1921.49","1927.70","1911.72","421682099","4274269397700","1286042560145130"
"2019/08/14","1938.37","12.54","0.65","1946.18","1952.22","1937.23","699585019","5076486427994","1293001856990476"
"2019/08/13","1925.83","-16.46","-0.85","1928.76","1937.68","1923.58","660040626","4340208917859","1284457198078696"
"2019/08/12","1942.29","4.54","0.23","1941.53","1949.19","1933.25","427140753","3997754683679","1295503767211319"
"2019/08/09","1937.75","17.14","0.89","1940.06","1946.94","1936.14","654344213","5051265070927","1292314441538221"
"2019/08/08","1920.61","10.90","0.57","1926.28","1937.95","1915.81","777165791","6769546464363","1280853901512378"
"2019/08/07","1909.71","-7.79","-0.41","1925.33","1929.29","1901.61","760777428","5373398012266","1273695153746569"
"2019/08/06","1917.50","-29.48","-1.51","1900.36","1948.53","1891.81","739588000","7179083067752","1278708145720892"
"2019/08/05","1946.98","-51.15","-2.56","1985.93","1987.64","1945.39","639603860","6599770833210","1298224308531082"
"2019/08/02","1998.13","-19.21","-0.95","1995.31","2005.31","1987.12","438538034","5338221152118","1331726020788260"
"2019/08/01","2017.34","-7.21","-0.36","2015.09","2032.23","2009.33","461743301","4443149841476","1344605608058001"
"2019/07/31","2024.55","-14.13","-0.69","2036.46","2041.16","2010.95","589386215","5532912844793","1349751511726427"
"2019/07/30","2038.68","9.20","0.45","2035.32","2044.59","2032.61","547029568","3877489154438","1359687443391970"
"2019/07/29","2029.48","-36.78","-1.78","2059.13","2063.13","2025.01","608670823","4681216489006","1353730489286975"
"2019/07/26","2066.26","-8.22","-0.40","2063.35","2068.16","2054.64","589074008","5138752090160","1378062580766348"
"2019/07/25","2074.48","-7.82","-0.38","2085.67","2088.81","2061.08","598634494","5207429586665","1383500621064489"
"2019/07/24","2082.30","-19.15","-0.91","2097.16","2105.68","2080.66","851392616","4233306335221","1387937020110742"
"2019/07/23","2101.45","8.11","0.39","2095.76","2106.39","2095.38","648123964","4601029966914","1401179455863691"
"2019/07/22","2093.34","-1.02","-0.05","2090.35","2099.34","2087.51","332629659","3206206972692","1395686187722320"
"2019/07/19","2094.36","27.81","1.35","2080.21","2096.73","2076.51","394904496","4198431742061","1396345455409810"
"2019/07/18","2066.55","-6.37","-0.31","2068.66","2073.20","2061.33","446644261","3939883928809","1377591720176989"
"2019/07/17","2072.92","-18.95","-0.91","2079.91","2080.01","2063.49","761626214","4643511817295","1381856023931305"
"2019/07/16","2091.87","9.39","0.45","2084.46","2096.67","2078.74","682802883","5284192503571","1394462438582037"
"2019/07/15","2082.48","-4.18","-0.20","2083.39","2088.34","2073.10","463519822","3740179786626","1388670529494367"
"2019/07/12","2086.66","6.08","0.29","2083.53","2090.43","2077.35","403935256","3775268693354","1391297124253375"
"2019/07/11","2080.58","21.80","1.06","2070.59","2088.24","2070.21","376675258","5057466110194","1387530387969924"
"2019/07/10","2058.78","6.75","0.33","2061.55","2068.20","2056.48","355677692","3938556515348","1372819300454448"
"2019/07/09","2052.03","-12.14","-0.59","2070.35","2075.30","2052.03","440122152","4439841139763","1367889452286573"
"2019/07/08","2064.17","-46.42","-2.20","2091.91","2092.54","2063.78","515950186","4349730300900","1375390948206713"
"2019/07/05","2110.59","1.86","0.09","2111.00","2115.43","2096.23","459391351","4025814142961","1405984668360227"
"2019/07/04","2108.73","12.71","0.61","2102.36","2108.80","2088.97","446932809","4542737856067","1405237689270569"
"2019/07/03","2096.02","-26.00","-1.23","2120.75","2127.71","2093.32","522709122","4615984289060","1396737258553866"
"2019/07/02","2122.02","-7.72","-0.36","2122.07","2130.86","2112.52","460830079","4107541802523","1413906577386491"
"2019/07/01","2129.74","-0.88","-0.04","2147.24","2147.24","2126.87","412291132","4730192766096","1419133353748724"
"2019/06/28","2130.62","-3.70","-0.17","2135.06","2139.24","2123.97","537274612","4282404579120","1419520754393242"
"2019/06/27","2134.32","12.47","0.59","2120.73","2141.27","2118.22","644900239","5122462360257","1421656474616490"
"2019/06/26","2121.85","0.21","0.01","2120.20","2128.25","2115.72","736851548","4455865231022","1413592489240463"
"2019/06/25","2121.64","-4.69","-0.22","2125.74","2136.24","2115.11","642999230","4249731983881","1413099198036989"
"2019/06/24","2126.33","0.71","0.03","2130.32","2134.48","2123.88","669639947","4054920629380","1416221253476645"
"2019/06/21","2125.62","-5.67","-0.27","2132.38","2132.68","2120.15","692027953","5226303238863","1415602954777338"
"2019/06/20","2131.29","6.51","0.31","2121.78","2131.77","2120.42","1007158995","3994784100460","1419450952962012"
"2019/06/19","2124.78","26.07","1.24","2119.54","2126.74","2117.64","862980408","4984533534690","1414680218091750"
"2019/06/18","2098.71","7.98","0.38","2089.31","2103.02","2089.31","600964477","4579592121214","1397358727371354"
"2019/06/17","2090.73","-4.68","-0.22","2091.71","2103.59","2087.25","561550094","4255706319709","1391569061376270"
"2019/06/14","2095.41","-7.74","-0.37","2096.32","2103.02","2087.47","473370326","4716415804710","1395025949435908"
"2019/06/13","2103.15","-5.60","-0.27","2104.46","2108.01","2081.92","553393426","5998223016935","1400059107793614"
"2019/06/12","2108.75","-3.06","-0.14","2111.66","2118.89","2104.41","693507706","4661009625755","1404084076348163"
"2019/06/11","2111.81","12.32","0.59","2096.09","2114.57","2094.60","550740467","4276695054674","1406104185676976"
"2019/06/10","2099.49","27.16","1.31","2087.37","2099.65","2075.51","457640868","4214043636528","1398084995736478"
"2019/06/07","2072.33","3.22","0.16","2070.78","2081.16","2057.97","368392099","4347351437913","1380064127113859"
"2019/06/05","2069.11","2.14","0.10","2084.16","2086.49","2065.71","380156934","4506227704256","1377885042288038"
"2019/06/04","2066.97","-0.88","-0.04","2066.78","2072.19","2060.98","435991771","4841760568903","1376101514669566"
"2019/06/03","2067.85","26.11","1.28","2031.03","2070.58","2029.17","387145916","4640456999164","1376865465427038"
"2019/05/31","2041.74","2.94","0.14","2029.03","2048.90","2022.97","439181700","5039081178642","1358693515769970"
"2019/05/30","2038.80","15.48","0.77","2024.33","2040.66","2023.91","461850038","4978843426528","1356387791900666"
"2019/05/29","2023.32","-25.51","-1.25","2046.71","2046.71","2016.25","380893908","4686652421993","1345376066236881"
"2019/05/28","2048.83","4.62","0.23","2044.77","2058.42","2038.52","494478506","8080272646290","1358437863665667"
"2019/05/27","2044.21","-1.10","-0.05","2044.25","2055.13","2035.87","351616397","3506626756142","1355615535137494"
"2019/05/24","2045.31","-14.28","-0.69","2047.30","2057.38","2035.98","480647785","4581385647751","1356099663065172"
"2019/05/23","2059.59","-5.27","-0.26","2063.25","2065.86","2046.82","509268840","4819255464431","1365939860322670"
"2019/05/22","2064.86","3.61","0.18","2068.65","2070.80","2048.01","509974355","4637965353551","1368593282436184"
"2019/05/21","2061.25","5.54","0.27","2056.95","2076.47","2053.69","526858525","5272368951235","1366112085429248"
"2019/05/20","2055.71","-0.09","0.00","2066.53","2077.10","2051.69","640195314","4889671212570","1361781952181663"
"2019/05/17","2055.80","-11.89","-0.58","2081.57","2082.83","2053.79","537380478","5378895113211","1361632447436614"
"2019/05/16","2067.69","-25.09","-1.20","2094.88","2095.58","2062.44","745164325","6042439759139","1369732050106538"
"2019/05/15","2092.78","10.94","0.53","2081.92","2100.01","2076.46","577794538","5052873495733","1386708606204295"
"2019/05/14","2081.84","2.83","0.14","2060.24","2093.41","2056.74","696195115","5865911939540","1379906842807898"
"2019/05/13","2079.01","-29.03","-1.38","2091.80","2101.09","2077.72","505750965","4601110960483","1378695078971849"
"2019/05/10","2108.04","6.03","0.29","2118.42","2124.92","2090.39","714766047","6407849437506","1397898972342239"
"2019/05/09","2102.01","-66.00","-3.04","2159.79","2164.98","2102.01","743506582","8236437835734","1393596819333551"
"2019/05/08","2168.01","-8.98","-0.41","2151.34","2179.34","2151.34","456333730","5170590567606","1437428069486080"
"2019/05/07","2176.99","-19.33","-0.88","2172.39","2179.51","2160.44","484097411","5467056820124","1443681620648764"
