일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2019/05/03","2196.32","-16.43","-0.74","2209.44","2211.36","2192.36","617877728","5297907288528","1456663139182857"
"2019/05/02","2212.75","9.16","0.42","2192.94","2217.03","2191.30","369059331","5026634171010","1467462906862524"
"2019/04/30","2203.59","-12.84","-0.58","2213.43","2215.77","2186.33","381413638","5697107343143","1461526970030485"
"2019/04/29","2216.43","37.12","1.70","2183.41","2216.43","2181.82","380823202","4985905996916","1469579228609255"
"2019/04/26","2179.31","-11.19","-0.51","2178.13","2186.52","2168.15","570172114","5346145628898","1445304534300290"
"2019/04/25","2190.50","-10.53","-0.48","2195.47","2200.89","2187.44","441137220","5610697148270","1452279955041841"
"2019/04/24","2201.03","-19.48","-0.88","2229.75","2229.75","2190.29","575099947","6342430060053","1459265698733680"
"2019/04/23","2220.51","3.86","0.17","2217.61","2223.92","2212.14","481177693","4922937803418","1471093767629332"
"2019/04/22","2216.65","0.50","0.02","2218.50","2227.94","2207.25","493984426","4639971396933","1468803476988435"
"2019/04/19","2216.15","2.38","0.11","2223.42","2225.37","2215.58","525263603","4965672211178","1468420930045869"
"2019/04/18","2213.77","-32.12","-1.43","2248.80","2250.11","2210.43","573343371","6501103720627","1467185238379835"
"2019/04/17","2245.89","-2.74","-0.12","2249.05","2252.05","2242.01","452474829","5586183776794","1488430885486793"
"2019/04/16","2248.63","5.75","0.26","2241.06","2249.89","2235.72","569056241","7083490839974","1489660939148968"
"2019/04/15","2242.88","9.43","0.42","2242.31","2251.22","2240.29","404160070","6668128939191","1485758717089295"
"2019/04/12","2233.45","9.01","0.41","2221.10","2233.45","2212.88","449634273","6098417861762","1479300934871201"
"2019/04/11","2224.44","0.05","0.00","2227.69","2230.41","2217.18","402016393","6022086522472","1473103445557845"
"2019/04/10","2224.39","10.83","0.49","2206.20","2225.02","2203.82","399694690","5135093645085","1473098586564393"
"2019/04/09","2213.56","2.96","0.13","2212.32","2221.62","2203.54","414809277","4904129876338","1466472414510091"
"2019/04/08","2210.60","0.99","0.04","2217.66","2217.87","2202.49","347910204","4660047203880","1464185952042604"
"2019/04/05","2209.61","3.08","0.14","2206.36","2214.82","2205.26","517153053","4215786976690","1463238721453826"
"2019/04/04","2206.53","3.26","0.15","2201.04","2216.15","2198.66","431013240","4857554113287","1461266733697704"
"2019/04/03","2203.27","26.09","1.20","2176.81","2203.29","2172.83","358644921","5466968835112","1458945250841842"
"2019/04/02","2177.18","8.90","0.41","2177.20","2181.37","2171.84","257453028","4247457375716","1441635794811690"
"2019/04/01","2168.28","27.61","1.29","2153.31","2171.49","2153.31","263312768","4365111400005","1435481137484246"
"2019/03/29","2140.67","12.57","0.59","2138.45","2143.30","2124.07","364618638","5248941127868","1417246090700786"
"2019/03/28","2128.10","-17.52","-0.82","2131.25","2136.40","2120.93","288036217","4403905967205","1409454255770860"
"2019/03/27","2145.62","-3.18","-0.15","2147.19","2152.91","2132.42","363169415","4490155588700","1419130931621688"
"2019/03/26","2148.80","3.94","0.18","2152.98","2153.90","2143.63","301253574","4248900137963","1421123429431263"
"2019/03/25","2144.86","-42.09","-1.92","2158.80","2159.25","2143.70","307071247","4136472112423","1418438626634458"
"2019/03/22","2186.95","2.07","0.09","2192.72","2195.42","2178.77","333617567","6881722527179","1446842699649707"
"2019/03/21","2184.88","7.78","0.36","2183.11","2200.32","2173.70","342747152","6229925336110","1445055041479256"
"2019/03/20","2177.10","-0.52","-0.02","2171.41","2177.19","2152.21","317606686","4175741034585","1438253702940605"
"2019/03/19","2177.62","-1.87","-0.09","2183.03","2183.76","2171.05","319702553","3867859299559","1438506503408298"
"2019/03/18","2179.49","3.38","0.16","2179.69","2183.90","2172.34","257951275","4093226224639","1439426927693641"
"2019/03/15","2176.11","20.43","0.95","2152.96","2181.77","2152.59","387135808","6821323565354","1437037920963024"
"2019/03/14","2155.68","7.27","0.34","2154.35","2158.34","2142.31","341009699","5882524412188","1423787458371483"
"2019/03/13","2148.41","-8.77","-0.41","2152.66","2154.11","2134.16","285600820","4088450721573","1419083069943012"
"2019/03/12","2157.18","19.08","0.89","2154.61","2161.69","2150.96","355282965","4222805054027","1424679600994820"
"2019/03/11","2138.10","0.66","0.03","2140.29","2145.31","2125.54","272103487","4077476409974","1410561695000350"
"2019/03/08","2137.44","-28.35","-1.31","2152.80","2159.67","2137.44","313314909","4497331235658","1410568349920833"
"2019/03/07","2165.79","-9.81","-0.45","2173.19","2181.19","2155.19","292578442","4858918520562","1429496101537032"
"2019/03/06","2175.60","-3.63","-0.17","2177.11","2179.01","2168.46","328943179","4828088089894","1435423976972670"
"2019/03/05","2179.23","-11.43","-0.52","2183.35","2185.74","2171.33","313145801","4980940796207","1437785625516105"
"2019/03/04","2190.66","-4.78","-0.22","2210.97","2216.02","2188.56","373166073","6405237020767","1445642000022302"
"2019/02/28","2195.44","-39.35","-1.76","2231.58","2233.93","2195.44","510022158","8307295774617","1448767023638722"
"2019/02/27","2234.79","8.19","0.37","2234.46","2237.77","2228.16","301513165","4914612941695","1475176574151260"
"2019/02/26","2226.60","-5.96","-0.27","2230.37","2235.70","2221.76","331962323","5024237669533","1469933629795979"
"2019/02/25","2232.56","2.06","0.09","2241.13","2241.76","2224.64","339233786","4689860737887","1473911027224693"
"2019/02/22","2230.50","1.84","0.08","2222.32","2230.50","2217.08","409310838","4645184004326","1472581253373874"
"2019/02/21","2228.66","-1.10","-0.05","2224.26","2234.31","2213.19","382510920","5480909639767","1471404502700458"
"2019/02/20","2229.76","24.13","1.09","2216.74","2234.68","2213.83","374342331","5948416944791","1471936799830701"
"2019/02/19","2205.63","-5.26","-0.24","2208.96","2213.87","2193.34","389093896","4534559338232","1455230606553823"
"2019/02/18","2210.89","14.80","0.67","2207.36","2217.32","2203.00","314370950","4668186939202","1458936951056956"
"2019/02/15","2196.09","-29.76","-1.34","2210.94","2210.94","2187.71","400591521","5097630832616","1449296807078938"
"2019/02/14","2225.85","24.37","1.11","2195.92","2225.85","2186.09","573362007","6426022765504","1469357630739561"
"2019/02/13","2201.48","11.01","0.50","2200.00","2203.71","2194.75","421989698","5585494555665","1453501270517371"
"2019/02/12","2190.47","9.74","0.45","2182.71","2195.05","2178.59","429940461","5929463237358","1446167642881578"
"2019/02/11","2180.73","3.68","0.17","2180.54","2181.58","2167.36","406059815","5327610302057","1438816002281247"
"2019/02/08","2177.05","-26.37","-1.20","2192.01","2192.48","2171.96","391029097","5728529606483","1436388008944814"
"2019/02/07","2203.42","-0.04","0.00","2215.77","2215.79","2196.77","427842793","6339360759652","1454323219046604"
"2019/02/01","2203.46","-1.39","-0.06","2211.93","2218.78","2201.41","479378556","6873999624152","1454699810793706"
"2019/01/31","2204.85","-1.35","-0.06","2222.88","2222.88","2201.22","545247910","7762306856437","1455505296056499"
"2019/01/30","2206.20","22.84","1.05","2183.49","2206.20","2177.88","480390487","6875692507420","1456059990001788"
"2019/01/29","2183.36","6.06","0.28","2172.83","2183.36","2162.53","552586618","6504582924510","1441345148964529"
"2019/01/28","2177.30","-0.43","-0.02","2184.41","2188.15","2169.17","371618518","6060559291829","1437491622562736"
"2019/01/25","2177.73","32.70","1.52","2147.92","2178.01","2146.64","410001961","7065652406289","1437842917491483"
"2019/01/24","2145.03","17.25","0.81","2127.88","2145.08","2125.48","413652271","6035836296861","1415738357524606"
"2019/01/23","2127.78","10.01","0.47","2108.72","2131.05","2106.74","408600062","5170561792658","1403936953766212"
"2019/01/22","2117.77","-6.84","-0.32","2126.03","2129.37","2108.91","419441359","4897406432421","1397318461758313"
"2019/01/21","2124.61","0.33","0.02","2133.87","2134.17","2114.45","398034986","5320635085503","1401780023623738"
"2019/01/18","2124.28","17.22","0.82","2116.43","2124.50","2113.44","456737721","5356125356124","1401233933236199"
"2019/01/17","2107.06","0.96","0.05","2110.14","2117.43","2101.70","475884760","5857766808901","1389975886942780"
"2019/01/16","2106.10","8.92","0.43","2098.65","2106.35","2091.92","500078131","5352467226713","1388695520077813"
"2019/01/15","2097.18","32.66","1.58","2069.14","2098.01","2067.58","439488652","5236963734010","1382450777672374"
"2019/01/14","2064.52","-11.05","-0.53","2070.49","2073.94","2059.46","432890569","4941021266486","1360565230505129"
"2019/01/11","2075.57","12.29","0.60","2070.36","2076.99","2063.99","380061043","4592460536252","1368311381419713"
"2019/01/10","2063.28","-1.43","-0.07","2065.73","2072.81","2057.16","382877104","5434257496719","1359857820274138"
"2019/01/09","2064.71","39.44","1.95","2034.19","2068.23","2034.19","386247767","5532688944833","1360852002032056"
"2019/01/08","2025.27","-11.83","-0.58","2038.68","2042.70","2023.59","397831202","4826641977635","1333996220969886"
"2019/01/07","2037.10","26.85","1.34","2034.24","2048.06","2030.90","440191435","5301385184683","1342381870636242"
"2019/01/04","2010.25","16.55","0.83","1992.40","2011.56","1984.53","408990897","5490147620731","1323719372668579"
"2019/01/03","1993.70","-16.30","-0.81","2011.81","2014.72","1991.65","427976017","5358519356361","1312758913016841"
"2019/01/02","2010.00","-31.04","-1.52","2050.55","2053.45","2004.27","326367773","4295871822881","1323645396533233"
"2018/12/28","2041.04","12.60","0.62","2036.70","2046.97","2035.41","352677713","4120695824217","1343971857985694"
"2018/12/27","2028.44","0.43","0.02","2032.09","2035.57","2021.39","398021312","5351003742272","1335555861715532"
"2018/12/26","2028.01","-27.00","-1.31","2028.81","2037.83","2014.28","321499356","5424078195801","1336757289211058"
"2018/12/24","2055.01","-6.48","-0.31","2050.38","2059.94","2046.18","285275041","3843849185884","1352900455817700"
"2018/12/21","2061.49","1.37","0.07","2052.70","2061.51","2049.76","311388830","5492537998707","1357352795408644"
"2018/12/20","2060.12","-18.72","-0.90","2063.70","2071.08","2047.52","421064811","5483090122031","1356169265732605"
"2018/12/19","2078.84","16.73","0.81","2068.95","2080.65","2063.01","418796781","5124894547204","1368928570752260"
"2018/12/18","2062.11","-8.98","-0.43","2057.39","2074.31","2054.26","429530034","5241610268028","1358110562555382"
"2018/12/17","2071.09","1.71","0.08","2071.21","2075.93","2065.51","444522436","4764477303856","1363331838169250"
"2018/12/14","2069.38","-26.17","-1.25","2095.64","2095.64","2061.40","448237566","5784241998914","1362231208465947"
"2018/12/13","2095.55","12.98","0.62","2087.43","2104.43","2084.37","379818934","7941965801885","1379759767753823"
"2018/12/12","2082.57","29.60","1.44","2062.77","2084.77","2061.13","457126806","5613049104300","1371559153619690"
"2018/12/11","2052.97","-0.82","-0.04","2058.16","2060.94","2047.17","273932724","5020321840385","1373342570134826"
"2018/12/10","2053.79","-21.97","-1.06","2048.45","2061.78","2043.21","344164081","4697529196041","1373936929456377"
"2018/12/07","2075.76","7.07","0.34","2081.68","2086.84","2065.62","371590518","4318800488614","1389034610099779"
"2018/12/06","2068.69","-32.62","-1.55","2094.62","2094.62","2064.00","537409666","5606457270821","1383505179302256"
"2018/12/05","2101.31","-13.04","-0.62","2086.57","2107.69","2086.57","492716302","4802792506076","1405505401513177"
"2018/12/04","2114.35","-17.58","-0.82","2125.67","2128.94","2105.45","507517915","5539552759800","1414637237271263"
"2018/12/03","2131.93","35.07","1.67","2127.78","2136.64","2113.60","436588354","5571246218013","1427528842890565"
"2018/11/30","2096.86","-17.24","-0.82","2116.83","2122.33","2093.83","427354687","7316750950445","1403482457591888"
"2018/11/29","2114.10","5.88","0.28","2133.95","2136.74","2108.90","307230147","5304158577124","1414953063757803"
"2018/11/28","2108.22","8.80","0.42","2104.13","2108.65","2094.32","300075899","4793983447025","1410935094058994"
"2018/11/27","2099.42","16.40","0.79","2091.75","2102.29","2079.49","239211333","4554649438449","1405263073694450"
"2018/11/26","2083.02","25.54","1.24","2060.17","2083.96","2060.17","237710998","4482314159182","1394139023522661"
"2018/11/23","2057.48","-12.47","-0.60","2073.26","2075.91","2047.96","227202249","3774227154814","1377477156503286"
"2018/11/22","2069.95","-6.60","-0.32","2079.01","2081.75","2066.20","242498695","4152745756544","1385804543649564"
"2018/11/21","2076.55","-6.03","-0.29","2057.07","2077.49","2049.76","267903665","5151648692417","1389907927315249"
"2018/11/20","2082.58","-17.98","-0.86","2074.67","2089.54","2074.67","281685483","5043725349437","1394320913235383"
"2018/11/19","2100.56","8.16","0.39","2096.13","2111.39","2089.37","273198192","4703756708323","1407580890523356"
"2018/11/16","2092.40","4.34","0.21","2097.94","2103.11","2086.54","301604800","4837651605403","1403214070108003"
"2018/11/15","2088.06","20.01","0.97","2061.47","2088.61","2058.73","351042679","4828619809984","1400644704481109"
"2018/11/14","2068.05","-3.18","-0.15","2071.41","2075.12","2060.86","339046421","5561968951963","1387531772647114"
"2018/11/13","2071.23","-9.21","-0.44","2047.62","2072.03","2032.05","383421096","5865351205238","1389821571154802"
"2018/11/12","2080.44","-5.65","-0.27","2065.92","2087.24","2065.52","295528834","5542962416785","1396015015368220"
"2018/11/09","2086.09","-6.54","-0.31","2093.89","2101.92","2082.47","298072439","5260639742532","1399495753141431"
"2018/11/08","2092.63","13.94","0.67","2109.97","2120.88","2092.36","328034643","5987514683033","1403264488522132"
"2018/11/07","2078.69","-10.93","-0.52","2090.32","2107.63","2072.48","485225008","6452003891470","1394112654139746"
"2018/11/06","2089.62","12.70","0.61","2085.81","2092.61","2068.59","315816036","5143563252043","1400793160025069"
"2018/11/05","2076.92","-19.08","-0.91","2079.81","2080.49","2052.67","361302495","4917286105689","1392607295640860"
"2018/11/02","2096.00","71.54","3.53","2046.61","2096.63","2044.94","371978982","6798069287128","1405334524247641"
"2018/11/01","2024.46","-5.23","-0.26","2035.11","2054.22","2023.43","343813982","5965853225311","1357721489101201"
"2018/10/31","2029.69","15.00","0.74","2022.84","2030.50","2006.63","373027917","6347335573367","1361478009940289"
"2018/10/30","2014.69","18.64","0.93","1985.95","2028.84","1985.95","441585024","7022060477564","1350728242365493"
"2018/10/29","1996.05","-31.10","-1.53","2026.68","2045.76","1993.77","427304809","6359734182920","1337548193254955"
"2018/10/26","2027.15","-36.15","-1.75","2066.57","2066.57","2008.86","449197781","6688109371676","1357749078363398"
"2018/10/25","2063.30","-34.28","-1.63","2046.67","2066.06","2033.81","376014931","7607756030640","1381218885031170"
"2018/10/24","2097.58","-8.52","-0.40","2119.19","2121.36","2092.10","399734277","6490106611511","1404498958966607"
"2018/10/23","2106.10","-55.61","-2.57","2147.30","2148.80","2094.69","373468365","6995701616997","1410671809809999"
"2018/10/22","2161.71","5.45","0.25","2143.08","2163.21","2136.92","308740360","3910411312536","1447338908438749"
"2018/10/19","2156.26","7.95","0.37","2130.06","2158.78","2117.62","351771056","4875051374475","1444034122500876"
"2018/10/18","2148.31","-19.20","-0.89","2158.80","2168.01","2146.61","321762515","4229126676336","1438938480767734"
"2018/10/17","2167.51","22.39","1.04","2169.44","2182.77","2159.37","275159713","5284969143372","1451605025541725"
"2018/10/16","2145.12","0.00","0.00","2156.00","2161.76","2140.19","222512420","3936707732065","1436739589906666"
"2018/10/15","2145.12","-16.73","-0.77","2155.34","2159.23","2141.28","259176039","4708940231111","1436393187257125"
"2018/10/12","2161.85","32.18","1.51","2131.66","2173.01","2129.13","292573680","6085083782185","1447954874236682"
"2018/10/11","2129.67","-98.94","-4.44","2176.16","2186.69","2129.67","411919150","8335698664127","1425862543562146"
"2018/10/10","2228.61","-25.22","-1.12","2256.03","2257.52","2222.95","365683910","8836407999393","1491298711172330"
"2018/10/08","2253.83","-13.69","-0.60","2258.73","2273.71","2253.83","214644406","4478791949552","1507728175260388"
"2018/10/05","2267.52","-6.97","-0.31","2269.94","2278.12","2250.99","282139132","6398398547215","1516687626221016"
"2018/10/04","2274.49","-35.08","-1.52","2311.06","2311.06","2270.22","309502297","7606334609281","1522077631611312"
"2018/10/02","2309.57","-29.31","-1.25","2338.28","2341.55","2308.90","287868231","6394764332660","1545687250472083"
"2018/10/01","2338.88","-4.19","-0.18","2349.64","2352.11","2333.32","278310244","5541730106068","1565088147353786"
"2018/09/28","2343.07","-12.36","-0.52","2356.13","2356.62","2337.47","317870220","7215237062038","1567600410138137"
"2018/09/27","2355.43","16.26","0.70","2331.70","2355.43","2331.70","279230447","7299705654606","1576072562770882"
"2018/09/21","2339.17","15.72","0.68","2332.04","2339.17","2325.12","321703947","8286570453356","1565411083749636"
"2018/09/20","2323.45","14.99","0.65","2314.41","2334.04","2311.56","289085599","6468799318884","1554805558664798"
"2018/09/19","2308.46","-0.52","-0.02","2319.22","2319.22","2301.79","350949190","6382677284847","1544270948811315"
"2018/09/18","2308.98","5.97","0.26","2287.73","2310.97","2287.42","309235497","5794170442618","1544113849239324"
"2018/09/17","2303.01","-15.24","-0.66","2314.55","2314.55","2295.26","343167026","5079753892653","1538974309539551"
"2018/09/14","2318.25","32.02","1.40","2304.70","2318.65","2304.15","292236044","5839237669833","1549484910540028"
"2018/09/13","2286.23","3.31","0.14","2285.28","2291.51","2281.63","301308674","6598920994447","1526997038011347"
"2018/09/12","2282.92","-0.28","-0.01","2286.28","2289.66","2271.00","336830263","6445490499188","1525237664943277"
"2018/09/11","2283.20","-5.46","-0.24","2286.91","2295.76","2275.13","368210972","6188337337979","1525866107953332"
"2018/09/10","2288.66","7.08","0.31","2277.35","2289.38","2276.60","312612746","5599499357387","1529962355040679"
"2018/09/07","2281.58","-6.03","-0.26","2278.08","2286.82","2264.90","357560508","6263720900565","1525066818464548"
"2018/09/06","2287.61","-4.16","-0.18","2288.80","2298.47","2284.50","387510638","5679574007389","1529906806560863"
"2018/09/05","2291.77","-23.95","-1.03","2310.90","2315.43","2288.01","358187171","5390488672546","1533312914002780"
"2018/09/04","2315.72","8.69","0.38","2308.96","2317.74","2302.17","277014039","4551220959913","1549614964045074"
"2018/09/03","2307.03","-15.85","-0.68","2317.93","2318.72","2302.17","230513226","4096555310237","1543779721299269"
"2018/08/31","2322.88","15.53","0.67","2298.13","2322.88","2295.72","255908832","5525835420504","1554873150915856"
